1.400000000000000000e+01,1.678000000000000000e+03,1.916008462998775030e-09
4.000000000000000000e+02,2.006500000000000000e+04,2.706159962784226991e-09
4.030000000000000000e+02,4.998000000000000000e+03,2.763679041173361384e-08
4.280000000000000000e+02,1.572900000000000000e+04,2.681617594646468206e-09
5.080000000000000000e+02,3.121100000000000000e+04,7.850685305177407258e-07
8.550000000000000000e+02,2.129600000000000000e+04,2.587157155176100787e-10
8.570000000000000000e+02,4.639200000000000000e+04,2.332238989100066107e-05
9.290000000000000000e+02,1.036500000000000000e+04,3.137693616039882727e-08
9.920000000000000000e+02,4.703800000000000000e+04,1.185959693783544822e-07
1.037000000000000000e+03,1.931500000000000000e+04,1.253803626544147676e-05
1.137000000000000000e+03,1.385000000000000000e+04,3.556971723457369450e-04
1.280000000000000000e+03,3.562100000000000000e+04,1.290324513902874060e-10
1.392000000000000000e+03,2.788600000000000000e+04,8.732221612461898985e-10
1.506000000000000000e+03,6.306000000000000000e+03,1.859423850447683435e-07
1.579000000000000000e+03,2.069900000000000000e+04,2.978923618890405578e-08
1.602000000000000000e+03,4.653800000000000000e+04,3.124940306520329614e-10
1.701000000000000000e+03,2.132000000000000000e+03,4.734811003270777974e-07
1.742000000000000000e+03,2.427500000000000000e+04,1.133854898860420235e-09
1.876000000000000000e+03,2.930000000000000000e+03,3.141148452456832274e-10
1.938000000000000000e+03,1.033800000000000000e+04,9.742937391310491080e-06
2.182000000000000000e+03,4.419900000000000000e+04,9.893064145671814913e-10
2.467000000000000000e+03,1.946000000000000000e+04,3.038540008160062200e-06
2.681000000000000000e+03,2.643600000000000000e+04,2.013272992762438207e-09
2.703000000000000000e+03,1.680500000000000000e+04,1.439936620939441525e-06
2.712000000000000000e+03,2.723000000000000000e+03,1.035972850282895763e-05
2.724000000000000000e+03,2.872100000000000000e+04,4.142612860524863549e-07
2.725000000000000000e+03,3.003700000000000000e+04,3.482454258116884915e-04
2.769000000000000000e+03,4.697500000000000000e+04,3.664467618236244562e-10
2.818000000000000000e+03,4.691000000000000000e+03,1.794345984351686241e-05
2.832000000000000000e+03,4.442000000000000000e+03,1.273454025224607378e-04
3.113000000000000000e+03,2.997400000000000000e+04,3.271578489563164993e-04
3.244000000000000000e+03,4.482100000000000000e+04,1.289768292167536856e-08
3.461000000000000000e+03,4.700000000000000000e+03,5.750961071804283620e-07
3.576000000000000000e+03,4.227200000000000000e+04,3.504448953250971499e-10
